variable	sitID	year
Elegia_thyrsifera	36_1_2	2008
Elegia_thyrsifera	36_3_5	2008
Elegia_thyrsifera	36_3_6	2008
Elegia_thyrsifera	36_4_7	2008
Elegia_thyrsifera	36_5_10	2008
Elegia_thyrsifera	36_5_9	2008
Elegia_thyrsifera	36_6_11	2008
Elegia_thyrsifera	36_6_12	2008
Elegia_thyrsifera	34_1_1	2014
Elegia_thyrsifera	34_1_2	2014
Elegia_thyrsifera	34_2_3	2014
Elegia_thyrsifera	34_2_4	2014
Elegia_thyrsifera	34_3_5	2014
Elegia_thyrsifera	34_5_10	2014
Elegia_thyrsifera	34_6_11	2014
Elegia_thyrsifera	34_6_12	2014
Elegia_vaginulata	38_3	2008
Dicerothamnus_rhinocerotis	11_1	2008
Dicerothamnus_rhinocerotis	32_2	2008
Dicerothamnus_rhinocerotis	11_3_5	2008
Dicerothamnus_rhinocerotis	11_3_6	2008
Eragrostis_capensis	20_1	2008
Eragrostis_capensis	20_1_1	2008
Eragrostis_curvula	13_6	2008
Eragrostis_curvula	20_2	2008
Eragrostis_curvula	20_3_5	2008
Eragrostis_curvula	20_6_11	2008
Erica_abietina	4_1	2008
Erica_abietina	7_1	2008
Erica_abietina	20_1	2008
Erica_abietina	23_1	2008
Erica_abietina	24_2	2008
Erica_abietina	44_6	2008
Erica_abietina	52_1	2008
Erica_abietina	23_1	2011
Erica_abietina	1_1	2014
Erica_abietina	7_1	2014
Erica_abietina	23_1	2014
Erica_abietina	24_2	2014
Erica_abietina	30_4	2014
Erica_abietina	41_1	2014
Erica_abietina	23_1_2	2008
Erica_abietina	23_2_4	2008
Erica_abietina	7_2_3	2008
Erica_abietina	7_2_4	2008
Erica_abietina	7_3_6	2008
Erica_abietina	7_4_8	2008
Erica_abietina	7_5_10	2008
Erica_abietina	7_6_11	2008
Erica_abietina	23_1_2	2011
Erica_abietina	23_2_3	2011
Erica_abietina	23_2_4	2011
Erica_abietina	1_5_9	2014
Erica_abietina	23_1_2	2014
Erica_abietina	23_2_4	2014
Erica_abietina	24_3_5	2014
Erica_abietina	7_2_3	2014
Erica_abietina	7_2_4	2014
Erica_abietina	7_5_10	2014
Erica_abietina	7_6_11	2014
Erica_amoena	34_5	2008
Erica_baccans	6_6	2008
Erica_baccans	10_1	2008
Erica_baccans	11_1	2008
Erica_baccans	15_5	2008
Erica_baccans	20_1	2008
Erica_baccans	10_1	2014
Erica_baccans	10_1_2	2014
Erica_baccans	10_4_8	2014
Erica_baccans	47_1_2	2014
Erica_baccans	47_5_10	2014
Erica_imbricata	23_5	2008
Erica_imbricata	30_2	2014
Erica_coccinea	6_3	2008
Erica_coccinea	14_2	2008
Erica_coccinea	49_1	2008
Erica_coccinea	6_1	2014
Erica_coccinea	35_1	2014
Erica_coccinea	38_1	2014
Erica_coccinea	14_2_4	2008
Erica_coccinea	49_2_3	2008
Erica_coccinea	38_5_10	2014
Erica_coccinea	38_6_11	2014
Erica_coccinea	49_2_3	2014
Erica_coccinea	49_3_5	2014
Erica_corifolia	30_1	2008
Erica_corifolia	35_1	2008
Erica_corifolia	37_3	2008
Erica_corifolia	38_1	2008
Erica_corifolia	40_1	2008
Erica_corifolia	46_1	2008
Erica_corifolia	23_4	2011
Erica_corifolia	30_1	2011
Erica_corifolia	40_1	2011
Erica_corifolia	40_2	2011
Erica_corifolia	23_4	2014
Erica_corifolia	30_1	2014
Erica_corifolia	38_1	2014
Erica_corifolia	40_1	2014
Erica_corifolia	35_6_11	2008
Erica_corifolia	35_6_12	2008
Erica_corifolia	37_3_6	2008
Erica_corifolia	38_2_3	2008
Erica_corifolia	38_3_5	2008
Erica_corifolia	38_5_10	2008
Erica_corifolia	40_2_3	2008
Erica_corifolia	40_4_7	2008
Erica_corifolia	30_4_7	2011
Erica_corifolia	40_4_7	2011
Erica_corifolia	30_4_7	2014
Erica_corifolia	40_4_7	2014
Erica_curviflora	34_1	2008
Erica_curviflora	38_6	2008
Erica_curviflora	34_1	2014
Erica_curviflora	34_1_1	2008
Erica_curviflora	34_1_2	2008
Erica_curviflora	34_5_10	2008
Erica_curviflora	38_6_12	2008
Erica_ericoides	3_5	2008
Erica_ericoides	3_5_9	2008
Erica_hirtiflora	4_1	2008
Erica_hirtiflora	5_1	2008
Erica_hirtiflora	6_1	2008
Erica_hirtiflora	9_4	2008
Erica_hirtiflora	22_1	2008
Erica_hirtiflora	32_6	2008
Erica_hirtiflora	34_1	2008
Erica_hirtiflora	36_1	2008
Erica_hirtiflora	22_1	2011
Erica_hirtiflora	6_3	2014
Erica_hirtiflora	22_1	2014
Erica_hirtiflora	22_3_6	2008
Erica_hirtiflora	22_5_9	2008
Erica_hirtiflora	34_2_3	2008
Erica_hirtiflora	36_1_1	2008
Erica_hirtiflora	36_1_2	2008
Erica_hirtiflora	36_2_3	2008
Erica_hirtiflora	36_2_4	2008
Erica_hirtiflora	36_3_5	2008
Erica_hirtiflora	36_3_6	2008
Erica_hirtiflora	36_4_7	2008
Erica_hirtiflora	36_4_8	2008
Erica_hirtiflora	36_5_10	2008
Erica_hirtiflora	36_5_9	2008
Erica_hirtiflora	36_6_11	2008
Erica_hirtiflora	36_6_12	2008
Erica_hirtiflora	5_1_1	2008
Erica_hirtiflora	5_1_2	2008
Erica_hirtiflora	5_2_3	2008
Erica_hirtiflora	5_2_4	2008
Erica_hirtiflora	5_3_6	2008
Erica_hirtiflora	5_4_8	2008
Erica_hirtiflora	5_5_9	2008
Erica_hirtiflora	6_2_4	2008
Erica_hirtiflora	6_4_7	2008
Erica_hirtiflora	6_6_12	2008
Erica_hirtiflora	9_4_7	2008
Erica_hirtiflora	22_2_3	2011
Erica_hirtiflora	22_4_8	2011
Erica_hirtiflora	22_6_11	2011
Erica_hirtiflora	22_2_3	2014
Erica_hirtiflora	22_4_7	2014
Erica_hirtiflora	22_4_8	2014
Erica_hirtiflora	22_5_10	2014
Erica_hirtiflora	22_6_11	2014
Erica_hirtiflora	6_4_8	2014
Erica_hispidula	5_1	2008
Erica_hispidula	6_1	2008
Erica_hispidula	6_6	2008
Erica_hispidula	34_1	2008
Erica_hispidula	34_5	2008
Erica_hispidula	35_1	2008
Erica_hispidula	36_1	2008
Erica_hispidula	36_3	2008
Erica_hispidula	37_1	2008
Erica_hispidula	38_1	2008
Erica_hispidula	46_1	2008
Erica_hispidula	1_3	2014
Erica_hispidula	6_1	2014
Erica_hispidula	28_4	2014
Erica_hispidula	34_1	2014
Erica_hispidula	35_1	2014
Erica_hispidula	38_1	2014
Erica_hispidula	34_1_1	2008
Erica_hispidula	34_1_2	2008
Erica_hispidula	34_2_3	2008
Erica_hispidula	34_2_4	2008
Erica_hispidula	34_4_7	2008
Erica_hispidula	34_4_8	2008
Erica_hispidula	34_5_10	2008
Erica_hispidula	34_5_9	2008
Erica_hispidula	34_6_11	2008
Erica_hispidula	34_6_12	2008
Erica_hispidula	35_1_1	2008
Erica_hispidula	35_1_2	2008
Erica_hispidula	35_2_3	2008
Erica_hispidula	35_2_4	2008
Erica_hispidula	35_3_5	2008
Erica_hispidula	35_3_6	2008
Erica_hispidula	35_4_7	2008
Erica_hispidula	35_5_10	2008
Erica_hispidula	35_5_9	2008
Erica_hispidula	35_6_11	2008
Erica_hispidula	35_6_12	2008
Erica_hispidula	36_1_1	2008
Erica_hispidula	36_1_2	2008
Erica_hispidula	36_3_5	2008
Erica_hispidula	36_5_10	2008
Erica_hispidula	37_1_1	2008
Erica_hispidula	37_1_2	2008
Erica_hispidula	37_2_3	2008
Erica_hispidula	37_2_4	2008
Erica_hispidula	37_3_5	2008
Erica_hispidula	37_3_6	2008
Erica_hispidula	37_4_7	2008
Erica_hispidula	37_4_8	2008
Erica_hispidula	37_5_10	2008
Erica_hispidula	37_5_9	2008
Erica_hispidula	37_6_11	2008
Erica_hispidula	37_6_12	2008
Erica_hispidula	38_1_1	2008
Erica_hispidula	38_1_2	2008
Erica_hispidula	38_2_3	2008
Erica_hispidula	38_2_4	2008
Erica_hispidula	38_3_5	2008
Erica_hispidula	38_3_6	2008
Erica_hispidula	38_4_7	2008
Erica_hispidula	38_4_8	2008
Erica_hispidula	38_5_10	2008
Erica_hispidula	38_5_9	2008
Erica_hispidula	38_6_11	2008
Erica_hispidula	38_6_12	2008
Erica_hispidula	46_1_1	2008
Erica_hispidula	46_1_2	2008
Erica_hispidula	46_2_3	2008
Erica_hispidula	46_2_4	2008
Erica_hispidula	46_3_5	2008
Erica_hispidula	46_3_6	2008
Erica_hispidula	46_4_7	2008
Erica_hispidula	46_4_8	2008
Erica_hispidula	46_5_10	2008
Erica_hispidula	46_5_9	2008
Erica_hispidula	46_6_11	2008
Erica_hispidula	46_6_12	2008
Erica_hispidula	5_5_10	2008
Erica_hispidula	6_2_4	2008
Erica_hispidula	6_5_10	2008
Erica_hispidula	6_6_11	2008
Erica_hispidula	6_6_12	2008
Erica_hispidula	34_1_1	2014
Erica_hispidula	34_1_2	2014
Erica_hispidula	34_2_3	2014
Erica_hispidula	34_2_4	2014
Erica_hispidula	34_3_5	2014
Erica_hispidula	34_3_6	2014
Erica_hispidula	34_5_10	2014
Erica_hispidula	34_6_11	2014
Erica_hispidula	34_6_12	2014
Erica_hispidula	35_2_4	2014
Erica_hispidula	35_3_5	2014
Erica_hispidula	35_3_6	2014
Erica_hispidula	35_4_7	2014
Erica_hispidula	35_5_9	2014
Erica_hispidula	35_5_10	2014
Erica_hispidula	35_6_11	2014
Erica_hispidula	35_6_12	2014
Erica_hispidula	38_1_1	2014
Erica_hispidula	38_1_2	2014
Erica_hispidula	38_2_3	2014
Erica_hispidula	38_2_4	2014
Erica_hispidula	38_3_6	2014
Erica_hispidula	38_4_7	2014
Erica_hispidula	38_4_8	2014
Erica_hispidula	38_5_9	2014
Erica_hispidula	38_5_10	2014
Erica_hispidula	38_6_11	2014
Erica_hispidula	38_6_12	2014
Erica_hispidula	6_1_2	2014
Erica_hispidula	6_2_3	2014
Erica_hispidula	6_3_6	2014
Erica_hispidula	6_4_7	2014
Erica_hispidula	6_6_11	2014
Erica_hispidula	6_6_12	2014
Erica_labialis	2_1	2008
Erica_labialis	2_1_1	2008
Erica_labialis	2_2_3	2008
Erica_labialis	2_2_4	2008
Erica_labialis	2_3_5	2008
Erica_labialis	2_3_6	2008
Erica_labialis	2_4_8	2008
Erica_labialis	2_5_9	2008
Erica_labialis	2_6_12	2008
Erica_laeta	5_1	2008
Erica_laeta	6_1	2008
Erica_laeta	5_1_2	2008
Erica_laeta	5_4_7	2008
Erica_laeta	5_4_8	2008
Erica_limosa	5_4	2008
Erica_limosa	34_2	2008
Erica_limosa	34_2	2014
Erica_limosa	34_2_4	2008
Erica_limosa	34_3_6	2008
Erica_limosa	34_4_8	2008
Erica_limosa	34_5_9	2008
Erica_limosa	5_4_7	2008
Erica_limosa	34_3_6	2014
Erica_lutea	46_1	2008
Erica_lutea	35_2	2014
Erica_lutea	38_1	2014
Erica_lutea	46_1_2	2008
Erica_lutea	46_6_12	2008
Erica_lutea	38_1_2	2014
Erica_lutea	38_4_7	2014
Erica_lutea	38_4_8	2014
Erica_lutea	38_6_11	2014
Erica_mammosa	1_1	2008
Erica_mammosa	1_2	2008
Erica_mammosa	35_2	2008
Erica_mammosa	37_1	2008
Erica_mammosa	38_1	2008
Erica_mammosa	38_3	2008
Erica_mammosa	46_1	2008
Erica_mammosa	35_1	2014
Erica_mammosa	38_1	2014
Erica_mammosa	35_5_10	2008
Erica_mammosa	37_4_8	2008
Erica_mammosa	37_5_10	2008
Erica_mammosa	37_6_11	2008
Erica_mammosa	38_3_6	2008
Erica_mammosa	38_5_10	2008
Erica_mammosa	38_5_9	2008
Erica_mammosa	38_6_11	2008
Erica_mammosa	46_3_6	2008
Erica_mammosa	46_4_7	2008
Erica_mammosa	35_5_10	2014
Erica_muscosa	1_4	2008
Erica_muscosa	4_1	2008
Erica_muscosa	6_2	2008
Erica_muscosa	23_2	2008
Erica_muscosa	35_1	2008
Erica_muscosa	37_1	2008
Erica_muscosa	39_1	2008
Erica_muscosa	40_1	2008
Erica_muscosa	46_1	2008
Erica_muscosa	23_2	2011
Erica_muscosa	28_1	2011
Erica_muscosa	39_1	2011
Erica_muscosa	39_2	2011
Erica_muscosa	39_4	2011
Erica_muscosa	39_5	2011
Erica_muscosa	39_6	2011
Erica_muscosa	40_1	2011
Erica_muscosa	40_2	2011
Erica_muscosa	40_5	2011
Erica_muscosa	1_4	2014
Erica_muscosa	6_4	2014
Erica_muscosa	23_2	2014
Erica_muscosa	28_1	2014
Erica_muscosa	35_1	2014
Erica_muscosa	39_1	2014
Erica_muscosa	40_1	2014
Erica_muscosa	47_3	2014
Erica_muscosa	35_1_1	2008
Erica_muscosa	35_1_2	2008
Erica_muscosa	35_2_4	2008
Erica_muscosa	35_3_5	2008
Erica_muscosa	35_4_7	2008
Erica_muscosa	35_4_8	2008
Erica_muscosa	35_5_9	2008
Erica_muscosa	35_6_11	2008
Erica_muscosa	35_6_12	2008
Erica_muscosa	39_2_4	2008
Erica_muscosa	39_4_7	2008
Erica_muscosa	39_5_10	2008
Erica_muscosa	39_5_9	2008
Erica_muscosa	40_2_4	2008
Erica_muscosa	40_4_7	2008
Erica_muscosa	46_6_11	2008
Erica_muscosa	6_4_8	2008
Erica_muscosa	6_5_9	2008
Erica_muscosa	23_1_2	2011
Erica_muscosa	23_6_12	2011
Erica_muscosa	39_1_1	2011
Erica_muscosa	39_2_4	2011
Erica_muscosa	39_4_7	2011
Erica_muscosa	39_5_9	2011
Erica_muscosa	40_1_1	2011
Erica_muscosa	23_6_11	2014
Erica_muscosa	23_6_12	2014
Erica_muscosa	35_3_6	2014
Erica_muscosa	35_4_7	2014
Erica_muscosa	35_5_9	2014
Erica_muscosa	35_5_10	2014
Erica_muscosa	35_6_11	2014
Erica_muscosa	39_1_1	2014
Erica_muscosa	39_2_4	2014
Erica_muscosa	39_4_7	2014
Erica_muscosa	39_5_9	2014
Erica_muscosa	39_5_10	2014
Erica_muscosa	39_6_11	2014
Erica_muscosa	40_1_1	2014
Erica_muscosa	6_4_8	2014
Erica_muscosa	6_5_9	2014
Erica_nudiflora	7_3	2008
Erica_nudiflora	13_1	2008
Erica_nudiflora	14_1	2008
Erica_nudiflora	15_1	2008
Erica_nudiflora	20_2	2008
Erica_nudiflora	23_2	2008
Erica_nudiflora	32_1	2008
Erica_nudiflora	33_1	2008
Erica_nudiflora	7_3	2014
Erica_nudiflora	23_1	2014
Erica_nudiflora	13_3_5	2008
Erica_nudiflora	13_6_12	2008
Erica_nudiflora	14_1_1	2008
Erica_nudiflora	14_1_2	2008
Erica_nudiflora	14_2_3	2008
Erica_nudiflora	14_3_5	2008
Erica_nudiflora	14_3_6	2008
Erica_nudiflora	14_4_7	2008
Erica_nudiflora	14_4_8	2008
Erica_nudiflora	14_5_10	2008
Erica_nudiflora	14_5_9	2008
Erica_nudiflora	14_6_11	2008
Erica_nudiflora	14_6_12	2008
Erica_nudiflora	23_2_3	2008
Erica_nudiflora	32_1_1	2008
Erica_nudiflora	32_1_2	2008
Erica_nudiflora	32_2_3	2008
Erica_nudiflora	32_2_4	2008
Erica_nudiflora	32_3_5	2008
Erica_nudiflora	32_4_7	2008
Erica_nudiflora	32_4_8	2008
Erica_nudiflora	32_5_10	2008
Erica_nudiflora	32_5_9	2008
Erica_nudiflora	32_6_11	2008
Erica_nudiflora	32_6_12	2008
Erica_nudiflora	33_1_2	2008
Erica_nudiflora	33_2_4	2008
Erica_nudiflora	33_3_6	2008
Erica_nudiflora	7_3_6	2008
Erica_nudiflora	7_4_7	2008
Erica_nudiflora	7_4_7	2014
Erica_nudiflora	7_4_8	2014
Erica_sessiliflora	1_1	2008
Erica_sessiliflora	35_1	2008
Erica_similis	3_1	2008
Erica_similis	4_1	2008
Erica_similis	6_1	2008
Erica_similis	20_1	2008
Erica_similis	23_1	2008
Erica_similis	28_1	2008
Erica_similis	30_1	2008
Erica_similis	39_1	2008
Erica_similis	46_1	2008
Erica_similis	23_1	2011
Erica_similis	28_1	2011
Erica_similis	30_1	2011
Erica_similis	39_4	2011
Erica_similis	39_5	2011
Erica_similis	39_6	2011
Erica_similis	40_1	2011
Erica_similis	40_2	2011
Erica_similis	40_3	2011
Erica_similis	40_4	2011
Erica_similis	40_6	2011
Erica_similis	1_1	2014
Erica_similis	2_1	2014
Erica_similis	3_1	2014
Erica_similis	6_1	2014
Erica_similis	23_1	2014
Erica_similis	28_1	2014
Erica_similis	30_1	2014
Erica_similis	35_1	2014
Erica_similis	38_1	2014
Erica_similis	39_5	2014
Erica_similis	40_1	2014
Erica_similis	23_1_1	2008
Erica_similis	23_1_2	2008
Erica_similis	23_2_3	2008
Erica_similis	23_2_4	2008
Erica_similis	23_3_6	2008
Erica_similis	23_4_7	2008
Erica_similis	23_5_10	2008
Erica_similis	23_5_9	2008
Erica_similis	23_6_11	2008
Erica_similis	28_4_8	2008
Erica_similis	28_6_12	2008
Erica_similis	3_3_5	2008
Erica_similis	30_1_1	2008
Erica_similis	30_1_2	2008
Erica_similis	30_2_4	2008
Erica_similis	30_3_6	2008
Erica_similis	30_4_8	2008
Erica_similis	30_5_10	2008
Erica_similis	30_6_11	2008
Erica_similis	39_5_9	2008
Erica_similis	40_2_3	2008
Erica_similis	40_2_4	2008
Erica_similis	40_3_5	2008
Erica_similis	40_3_6	2008
Erica_similis	40_4_7	2008
Erica_similis	40_6_11	2008
Erica_similis	40_6_12	2008
Erica_similis	6_3_6	2008
Erica_similis	6_4_8	2008
Erica_similis	23_1_2	2011
Erica_similis	23_2_3	2011
Erica_similis	23_2_4	2011
Erica_similis	23_3_6	2011
Erica_similis	23_5_10	2011
Erica_similis	23_5_9	2011
Erica_similis	23_6_11	2011
Erica_similis	28_2_4	2011
Erica_similis	30_1_1	2011
Erica_similis	30_1_2	2011
Erica_similis	30_2_4	2011
Erica_similis	30_3_5	2011
Erica_similis	30_3_6	2011
Erica_similis	30_4_8	2011
Erica_similis	30_5_9	2011
Erica_similis	30_6_11	2011
Erica_similis	40_3_6	2011
Erica_similis	1_2_4	2014
Erica_similis	1_3_6	2014
Erica_similis	1_4_7	2014
Erica_similis	1_4_8	2014
Erica_similis	2_1_1	2014
Erica_similis	2_1_2	2014
Erica_similis	2_2_3	2014
Erica_similis	2_2_4	2014
Erica_similis	2_3_5	2014
Erica_similis	2_3_6	2014
Erica_similis	2_4_8	2014
Erica_similis	2_5_9	2014
Erica_similis	2_5_10	2014
Erica_similis	2_6_11	2014
Erica_similis	2_6_12	2014
Erica_similis	23_1_2	2014
Erica_similis	23_2_3	2014
Erica_similis	23_2_4	2014
Erica_similis	23_3_5	2014
Erica_similis	23_3_6	2014
Erica_similis	23_4_8	2014
Erica_similis	23_5_9	2014
Erica_similis	23_5_10	2014
Erica_similis	23_6_11	2014
Erica_similis	23_6_12	2014
Erica_similis	28_2_4	2014
Erica_similis	28_4_8	2014
Erica_similis	28_5_9	2014
Erica_similis	28_6_12	2014
Erica_similis	3_1_1	2014
Erica_similis	3_2_4	2014
Erica_similis	3_3_5	2014
Erica_similis	3_3_6	2014
Erica_similis	3_5_9	2014
Erica_similis	30_1_1	2014
Erica_similis	30_1_2	2014
Erica_similis	30_2_3	2014
Erica_similis	30_2_4	2014
Erica_similis	30_3_5	2014
Erica_similis	30_3_6	2014
Erica_similis	30_4_7	2014
Erica_similis	30_4_8	2014
Erica_similis	30_5_9	2014
Erica_similis	30_6_11	2014
Erica_similis	35_3_5	2014
Erica_similis	38_1_1	2014
Erica_similis	38_1_2	2014
Erica_similis	38_2_3	2014
Erica_similis	38_2_4	2014
Erica_similis	38_3_5	2014
Erica_similis	38_3_6	2014
Erica_similis	38_4_7	2014
Erica_similis	38_4_8	2014
Erica_similis	38_5_9	2014
Erica_similis	38_5_10	2014
Erica_similis	38_6_11	2014
Erica_similis	38_6_12	2014
Erica_similis	39_5_9	2014
Erica_similis	40_1_2	2014
Erica_similis	40_3_6	2014
Erica_similis	40_4_7	2014
Erica_similis	40_6_12	2014
Erica_similis	6_1_2	2014
Erica_similis	6_3_6	2014
Erica_similis	6_4_8	2014
Erica_sp28	30_2	2008
Erica_sp28	35_1	2008
Erica_sp28	37_3	2008
Erica_sp28	22_3	2011
Erica_sp28	47_1	2014
Erica_sp28	37_3_6	2008
Erica_sp28	37_6_11	2008
Erica_sp28	38_1_1	2008
Erica_sp28	38_1_2	2008
Erica_sp28	38_2_3	2008
Erica_sp28	38_2_4	2008
Erica_sp28	38_3_5	2008
Erica_sp28	38_3_6	2008
Erica_sp28	38_4_7	2008
Erica_sp28	38_4_8	2008
Erica_sp28	38_5_9	2008
Erica_sp28	38_6_11	2008
Erica_sp28	38_6_12	2008
Erica_sp28	7_3_6	2014
Erica_sp12	5_1	2008
Erica_sp14	33_2	2008
Erica_sp15	40_1	2008
Erica_sp15	40_1_1	2008
Erica_sp19	38_1	2008
Erica_sp19	4_5_10	2002
Erica_sp19	4_6_11	2002
Erica_sp19	34_5_10	2002
Erica_sp19	39_1_1	2002
Erica_sp33	1_3	2008
Erica_sp34	1_4	2008
Erica_subcapitata	23_2	2008
Erica_subcapitata	30_1	2008
Erica_subcapitata	39_1	2008
Erica_subcapitata	40_2	2008
Erica_subcapitata	23_2	2011
Erica_subcapitata	30_1	2011
Erica_subcapitata	39_1	2011
Erica_subcapitata	39_2	2011
Erica_subcapitata	39_3	2011
Erica_subcapitata	39_4	2011
Erica_subcapitata	39_5	2011
Erica_subcapitata	39_6	2011
Erica_subcapitata	40_1	2011
Erica_subcapitata	40_2	2011
Erica_subcapitata	40_4	2011
Erica_subcapitata	40_5	2011
Erica_subcapitata	40_6	2011
Erica_subcapitata	41_1	2011
Erica_subcapitata	23_2	2014
Erica_subcapitata	30_1	2014
Erica_subcapitata	39_1	2014
Erica_subcapitata	40_1	2014
Erica_subcapitata	23_3_6	2008
Erica_subcapitata	23_4_7	2008
Erica_subcapitata	23_6_11	2008
Erica_subcapitata	30_2_3	2008
Erica_subcapitata	30_3_6	2008
Erica_subcapitata	30_4_7	2008
Erica_subcapitata	30_4_8	2008
Erica_subcapitata	30_5_10	2008
Erica_subcapitata	30_6_12	2008
Erica_subcapitata	39_2_4	2008
Erica_subcapitata	39_5_9	2008
Erica_subcapitata	39_6_11	2008
Erica_subcapitata	40_2_3	2008
Erica_subcapitata	40_2_4	2008
Erica_subcapitata	40_4_7	2008
Erica_subcapitata	40_5_10	2008
Erica_subcapitata	40_6_11	2008
Erica_subcapitata	23_3_6	2011
Erica_subcapitata	23_4_7	2011
Erica_subcapitata	23_6_11	2011
Erica_subcapitata	30_1_1	2011
Erica_subcapitata	30_3_6	2011
Erica_subcapitata	30_4_7	2011
Erica_subcapitata	30_4_8	2011
Erica_subcapitata	30_5_9	2011
Erica_subcapitata	30_6_11	2011
Erica_subcapitata	39_1_1	2011
Erica_subcapitata	39_5_9	2011
Erica_subcapitata	39_6_11	2011
Erica_subcapitata	40_2_4	2011
Erica_subcapitata	40_4_7	2011
Erica_subcapitata	23_2_4	2014
Erica_subcapitata	23_3_6	2014
Erica_subcapitata	23_4_7	2014
Erica_subcapitata	30_1_1	2014
Erica_subcapitata	30_2_3	2014
Erica_subcapitata	30_3_6	2014
Erica_subcapitata	30_4_7	2014
Erica_subcapitata	30_6_11	2014
Erica_subcapitata	39_2_4	2014
Erica_subcapitata	39_3_6	2014
Erica_subcapitata	39_4_7	2014
Erica_subcapitata	39_4_8	2014
Erica_subcapitata	39_5_10	2014
Erica_subcapitata	39_6_11	2014
Erica_subcapitata	39_6_12	2014
Erica_subcapitata	40_2_4	2014
Erica_subcapitata	40_3_6	2014
Erica_subcapitata	40_4_7	2014
Erica_subcapitata	40_4_8	2014
Erica_subcapitata	40_5_10	2014
Erica_subcapitata	40_6_11	2014
Erica_subcapitata	40_6_12	2014
Erica_subcapitata	41_1_2	2014
Erica_tenuifolia	35_3	2008
Erica_tenuifolia	37_2	2008
Erica_tenuifolia	38_4	2008
Erica_tenuifolia	35_3_5	2008
Erica_tenuifolia	38_4_8	2008
Erica_tenuifolia	38_6_11	2008
Erica_tristis	6_5	2008
Erica_tristis	40_1	2008
Erica_tristis	1_3	2014
Erica_tristis	6_5	2014
Eriospermum_capense	1_1	2008
Eriospermum_capense	47_1	2008
Eriospermum_capense	52_2	2011
Eucalyptus_sp1	15_3	2008
Eucalyptus_sp1	28_4	2008
Eucalyptus_sp2	10_4	2008
Eucalyptus_sp2	33_3	2008
Euphorbia_peplus	42_1	2008
ExoticWeed_sp1	48_3	2008
ExoticWeed_sp1	48_3_6	2008
ExoticWeed_sp1	48_6_12	2008
Felicia_filifolia	13_6	2008
Fern_sp2	5_6	2008
Fern_sp3	28_2	2008
Fern_sp3	34_3_6	2008
Mohria_caffrorum	14_1	2008
Mohria_caffrorum	20_1	2008
Fern_sp1	5_6	2008
Fern_sp1	33_6	2008
Ficinia_capillifolia	5_1	2008
Ficinia_capillifolia	5_4	2008
Ficinia_capillifolia	13_3	2008
Ficinia_capillifolia	34_1	2008
Ficinia_capillifolia	34_1_2	2008
Ficinia_capillifolia	34_2_3	2008
Ficinia_capillifolia	34_2_4	2008
Ficinia_capillifolia	34_4_8	2008
Ficinia_capillifolia	34_5_10	2008
Ficinia_capillifolia	34_6_11	2008
Ficinia_capillifolia	34_6_12	2008
Ficinia_capillifolia	5_1_2	2008
Ficinia_capillifolia	5_2_3	2008
Ficinia_capillifolia	5_2_4	2008
Ficinia_capillifolia	5_3_6	2008
Ficinia_capillifolia	5_4_7	2008
Ficinia_capillifolia	5_4_8	2008
Ficinia_capillifolia	5_5_9	2008
Ficinia_nodosa	21_3	2008
Ficinia_rigida	33_3	2008
Ficinia_sp3	36_1	2008
Ficinia_sp3	36_1_1	2008
Ficinia_sp1	3_1	2008
Ficinia_sp1	10_1	2008
Ficinia_sp1	1_2_4	2002
Ficinia_sp1	7_3_6	2002
Ficinia_sp1	10_4_7	2002
Ficinia_sp1	46_1_1	2002
Ficinia_sp1	46_3_6	2002
Ficinia_sp1	46_4_7	2002
Ficinia_sp1	46_5_10	2002
Ficinia_sp1	46_6_11	2002
Ficinia_sp1	10_1_1	2008
Ficinia_sp1	10_1_2	2008
Ficinia_sp1	10_2_4	2008
Ficinia_sp1	10_3_5	2008
Ficinia_sp1	10_4_7	2008
Ficinia_sp1	10_4_8	2008
Ficinia_sp1	10_5_10	2008
Ficinia_sp1	10_5_9	2008
Ficinia_sp1	10_6_11	2008
Ficinia_sp1	10_6_12	2008
Ficinia_sp1	3_1_1	2008
Ficinia_sp1	3_1_2	2008
Ficinia_sp1	3_2_4	2008
Ficinia_sp1	30_3_6	2011
Ficinia_sp1	30_4_7	2011
Ficinia_sp1	30_4_8	2011
Ficinia_trichodes	9_1	2008
Ficinia_trichodes	9_4_7	2008
Ficinia_trichodes	9_4_8	2008
Ficinia_trichodes	9_6_11	2008
Ficinia_tristachya	15_1	2008
Ficinia_tristachya	32_1	2008
Ficinia_tristachya	33_2	2008
Ficinia_zeyheri	8_2	2008
Ficinia_zeyheri	37_1	2008
Ficinia_zeyheri	46_1	2008
Ficinia_zeyheri	37_1_2	2008
Ficinia_zeyheri	37_3_5	2008
Ficinia_zeyheri	37_4_7	2008
Ficinia_zeyheri	37_4_8	2008
Ficinia_zeyheri	37_5_10	2008
Ficinia_zeyheri	37_5_9	2008
Ficinia_zeyheri	37_6_11	2008
Ficinia_zeyheri	46_1_1	2008
Ficinia_zeyheri	46_2_4	2008
Ficinia_zeyheri	46_3_5	2008
Ficinia_zeyheri	46_3_6	2008
Ficinia_zeyheri	46_5_10	2008
Ficinia_zeyheri	46_5_9	2008
Ficinia_zeyheri	46_6_11	2008
Ficinia_zeyheri	8_1_2	2008
Ficinia_zeyheri	8_2_3	2008
